cohort,TOT,AB,MFH,SFH,TH
1920,9.003035490316726,3.769456700117419,5.719961495116605,17.682503133332368,11.283708854694384
1921,8.961602058570412,3.7497933101087924,5.6809742220403825,17.621031852106867,11.232295951699456
1922,8.919741543664328,3.7299249547302042,5.641544983267564,17.558993419138556,11.180341339949692
1923,8.877453945598468,3.709851633981655,5.601673778798149,17.49638783442743,11.127845019445088
1924,8.834739264372839,3.689573347863144,5.561360608632137,17.433215097973495,11.074806990185651
1925,8.791597499987438,3.669090096374671,5.520605472769529,17.36947520977675,11.02122725217137
1926,8.748028652442267,3.648401879516239,5.479408371210326,17.305168169837188,10.967105805402255
1927,8.704032721737322,3.627508697287845,5.437769303954525,17.24029397815482,10.912442649878303
1928,8.659609707872601,3.6064105496894885,5.395688271002128,17.174852634729636,10.85723778559951
1929,8.614759610848116,3.585107436721172,5.353165272353136,17.10884413956164,10.801491212565885
1930,8.569482430663856,3.563599358382894,5.3102003080075475,17.042268492650837,10.745202930777419
1931,8.523778167319822,3.5418863146746546,5.266793377965362,16.97512569399722,10.688372940234114
1932,8.477836783997885,3.520042667462575,5.223382207929847,16.907353665132035,10.631283576323412
1933,8.432798059789247,3.4985145879433803,5.182593152120601,16.838579935242752,10.575628851369947
1934,8.388851957875769,3.4773764379831915,5.144863936240889,16.76874242586061,10.521691100761151
1935,8.345998478257462,3.456628217582007,5.110194560290712,16.69784113698561,10.46947032449703
1936,8.304237620934318,3.4362699267398296,5.078585024270072,16.62587606861776,10.41896652257758
1937,8.26356938590634,3.416301565456656,5.050035328178964,16.552847220757045,10.370179695002806
1938,8.223993773173527,3.3967231337324892,5.024545472017393,16.478754593403483,10.323109841772704
1939,8.185510782735879,3.3775346315673276,5.002115455785357,16.40359818655706,10.277756962887278
1940,8.148120414593395,3.358736058961172,4.982745279482855,16.327378000217777,10.234121058346522
1941,8.111822668746077,3.3403274159140217,4.966434943109889,16.250094034385647,10.192202128150443
1942,8.076617545193924,3.3223087024258766,4.953184446666458,16.171746289060653,10.152000172299031
1943,8.042505043936936,3.3046799184967375,4.942993790152561,16.092334764242807,10.113515190792295
1944,8.009485164975114,3.287441064126604,4.935862973568199,16.0118594599321,10.076747183630236
1945,7.977557908308458,3.2705921393154753,4.931791996913372,15.930320376128543,10.041696150812847
1946,7.946723273936966,3.254133144063353,4.93078086018808,15.847717512832126,10.00836209234013
1947,7.916981261860638,3.2380640783702352,4.932829563392324,15.764050870042853,9.976745008212086
1948,7.888331872079477,3.2223849422361246,4.9379381065261025,15.679320447760727,9.94684489842872
1949,7.860775104593481,3.207095735661018,4.9461064895894165,15.59352624598574,9.918661762990023
1950,7.83431095940265,3.192196458644918,4.957334712582264,15.506668264717902,9.892195601895999
1951,7.808939436506983,3.1776871111878235,4.971622775504647,15.418746503957204,9.867446415146652
1952,7.784660535906483,3.1635676932897336,4.988970678356565,15.329760963703649,9.844414202741977
1953,7.761474257601149,3.1498382049506506,5.009378421138019,15.239711643957243,9.823098964681975
1954,7.739380601590978,3.1364986461705717,5.032846003849006,15.148598544717975,9.803500700966644
1955,7.717362823463647,3.124506355547516,5.056841857441163,15.054909359543808,9.78363615600238
1956,7.694404178806833,3.1148186716794988,5.07883441286612,14.957131781992695,9.761522074195579
1957,7.670504667620536,3.107435594566521,5.098823670123878,14.855265812064637,9.737158455546238
1958,7.645664289904755,3.1023571242085834,5.116809629214436,14.749311449759638,9.71054530005436
1959,7.619883045659491,3.0995832606056846,5.132792290137796,14.63926869507769,9.681682607719946
1960,7.593160934884742,3.099114003757824,5.146771652893956,14.525137548018796,9.650570378542989
1961,7.565497957580511,3.1009493536650035,5.1587477174829175,14.406918008582961,9.617208612523497
1962,7.536894113746796,3.1050893103272226,5.168720483904679,14.284610076770184,9.581597309661467
1963,7.507349403383598,3.11153387374448,5.17668995215924,14.158213752580455,9.543736469956894
1964,7.476863826490914,3.1202830439167766,5.182656122246601,14.027729036013785,9.503626093409787
1965,7.445437383068745,3.131336820844111,5.186618994166755,13.893155927070163,9.46126618002014
1966,7.413070073117087,3.144695204526486,5.188578567919699,13.7544944257496,9.416656729787952
1967,7.379761896635938,3.1603581949638984,5.18853484350542,13.611744532052091,9.369797742713228
1968,7.345512853625283,3.178325792156346,5.1864878209238805,13.46490624597763,9.320689218795964
1969,7.3103229440850965,3.1985979961038264,5.182437500175019,13.313979567526209,9.269331158036163
1970,7.274192168015325,3.2211748068063293,5.176383881258681,13.158964496697811,9.215723560433824
1971,7.237120525415847,3.2460562242638322,5.168326964174536,12.999861033492389,9.159866425988943
1972,7.199108016286389,3.273242248476281,5.1582667489218625,12.836669177909846,9.10175975470152
1973,7.167131448284154,3.3017426003661736,5.147683320599829,12.692236971365485,9.05214863884594
1974,7.148167629065602,3.3305670008558352,5.1380567643057,12.589412455274262,9.02177817069657
1975,7.142216558627738,3.3597154499445874,5.129387080031811,12.528195629634743,9.010648350253383
1976,7.149278236963867,3.389187947630841,5.1216742677613265,12.508586494443458,9.018759177516333
1977,7.169352664058964,3.418984493910866,5.114918327457266,12.530585049692013,9.04611065248526
1978,7.2024398398792435,3.449105088775924,5.109119259038368,12.594191295360028,9.092702775159738
1979,7.248539764348477,3.4795497322055158,5.104277062326038,12.699405231397835,9.158535545538598
1980,7.307652437294312,3.5103184241515883,5.100391736927718,12.846226857684135,9.243608963618597
1981,7.379777858325947,3.5414111645014725,5.097463281980359,13.034656173921743,9.347923029390802
1982,7.4649160265548655,3.5728279529909974,5.095491695586174,13.264693179380746,9.471477742830466
1983,7.5630669399554735,3.604568789000759,5.094476973571277,13.536337872264026,9.614273103868948
1984,7.674230593897279,3.6366336710784393,5.094419106754128,13.84959024813723,9.776309112315616
1985,7.7984069777656515,3.6690225958187406,5.095318074933784,14.20445029603654,9.957585767640154
1986,7.922206500226763,3.699859039515069,5.096622844841156,14.560327550990856,10.138428010479078
1987,8.032239539246534,3.7272664678371066,5.097782329960538,14.87663150981557,10.29916077890083
1988,8.128505969741385,3.75124483739511,5.098796315497771,15.153362014436489,10.439784061802825
1989,8.211005506699086,3.7717940470130773,5.099664329128964,15.390518681885252,10.560297828702266
1990,8.279737500323554,3.7889138609837585,5.100385332265589,15.588100586722012,10.660701996067429
1991,8.334700467987727,3.802603730682515,5.100957041247571,15.746105498254355,10.740996335428687
1992,8.375891023417786,3.812862380304025,5.101374434964347,15.864528052948035,10.801180223056681
1993,8.403301423000284,3.8196868457255055,5.101626474160461,15.943355386505807,10.841251959301115
1994,8.416913933353586,3.823070246776604,5.101688890929861,15.982556721214552,10.861206921220376
1995,8.416687877263053,3.8229966295862474,5.101508347455495,15.982058609840607,10.861032558183185
1996,8.402529783041555,3.819429042496003,5.10096766306693,15.941686251211816,10.840694862048016
1997,8.37634961871619,3.8128113728331487,5.099832022276239,15.8671338727236,10.803206522833035
1998,8.350398643364992,3.8061217303574018,5.097672230062099,15.794064569409612,10.766945699560832
1999,8.325636463871161,3.799431460053703,5.093280894302107,15.726214368601962,10.734337351537642
2000,8.299354214178313,3.791690009316834,5.083999044629691,15.657952072422406,10.703539086947604
2001,8.265307427879177,3.7805267907812627,5.064192273800312,15.576080612448898,10.669583005904148
2002,8.209455108528262,3.7607931532979944,5.02244070776489,15.450596342283262,10.619269520337955
2003,8.102182243250688,3.722267433097574,4.937785438003383,15.21814508050382,10.518930945171453
2004,7.890145924848738,3.648617260496144,4.77969340834282,14.767224793269927,10.29178214662585
2005,7.510514566504361,3.5259801255939105,4.525647087094513,13.979347791975563,9.809884260298702
2006,6.971042773276279,3.367379037761921,4.201962097541245,12.901968668461167,9.013853865272111
2007,6.426326830438078,3.218936084180959,3.8925752453726856,11.851223233547925,8.140670195722256
2008,6.042812817812937,3.116786315852932,3.6682640983797863,11.118607634490807,7.528121833595121
2009,5.8362001736170885,3.0605231190715823,3.5361353974982586,10.719773303190738,7.220601710826194
2010,5.73980571181752,3.0332162140535233,3.4676201399466353,10.530840294271156,7.091579922199725
2011,5.697690549118961,3.020803805399672,3.4344323554736556,10.44748515552329,7.041640600861107
2012,5.679724729915693,3.0153255592102384,3.4188875555250626,10.411820694727444,7.022893029399154
2013,5.672090953520367,3.0129336524502017,3.4117209851476633,10.396705867024295,7.015903339533653
2014,5.668826006365668,3.011889870096523,3.408441014073762,10.39028107359238,7.013275637218558
2015,5.667406891459777,3.0114304653454687,3.4069447332577787,10.387505282590595,7.0122585217178335
2016,5.666771051333175,3.011223833775922,3.4062630458982768,10.386260259298666,7.011836936083849
2017,5.666470304682967,3.0111267350041833,3.405952554581222,10.385660179201224,7.011637548409167
2018,5.666314866281026,3.0110774309452553,3.405811050271755,10.385335338158528,7.0115232039110005
2019,5.666223987524102,3.0110493370714178,3.4057464534780757,10.385131566172284,7.011443535422061
2020,5.666163143419512,3.0110310107064526,3.4057168624721914,10.384984595179988,7.0113800494689436
2021,5.666117502196917,3.0110175274864206,3.4057032152942672,10.384867637926899,7.011325956117328
2022,5.666080663636547,3.0110067683671513,3.405696841477121,10.384769530010335,7.011278762471522
2023,5.666049854408455,3.0109978215143665,3.405693797447992,10.384685618438109,7.011237553281572
2024,5.666023868167222,3.0109902945670015,3.4056922896106894,10.384613963999222,7.011201992520251
2025,5.660606313986932,2.9954418762790875,3.4056915022214054,10.384553758498285,7.011171956817684
2026,5.652722713233522,2.97277971920155,3.4056910642746785,10.384504665107972,7.011147400879538
2027,5.636206491628828,2.95142400772181,3.4056908070353202,10.32696984747677,7.011128308076315
2028,5.620724772867654,2.9313022076937316,3.405690653761802,10.273257656726074,7.011114672302612
2029,5.584120912754214,2.9123455076315525,3.394291794901439,10.225754512956147,6.935378348733614
2030,5.546390770110009,2.894488663364045,3.374073057870408,10.18376316675127,6.86371883139775
2031,5.512014263384366,2.877669844815511,3.3558278257542433,10.14666069478799,6.798179741888123
2032,5.480695492194537,2.861830485515483,3.3393701376041793,10.113891498713654,6.738273787789178
2033,5.452163328549152,2.846915135334247,3.3245302874832814,10.084960749081391,6.68354657385365
2034,5.426169675999339,2.8328713168489625,3.311153648850011,10.059428301156737,6.633575429199135
2035,5.402487779271768,2.819649385662629,3.299099534157272,10.036903090459502,6.587968067181765
2036,5.380910600317684,2.8072023949265,3.2882401004775668,10.01703800211382,6.546361130741409
2037,5.361249271687322,2.795485964252802,3.278459308558528,9.999525198367584,6.508418666968972
2038,5.343331634131305,2.7844581531497234,3.2696519399806445,9.984091882109773,6.473830566663616
2039,5.327000862174267,2.7740793390627445,3.261722674927421,9.970496470120539,6.442310997690175
2040,5.312114178956697,2.7643121000650095,3.254585231395429,9.958525147537488,6.413596854953496
2041,5.298541659773159,2.7551211022041344,3.2481615653856415,9.947988774135451,6.38744624469775
2042,5.286165122341303,2.7464729914827513,3.2423811306568755,9.938720113119846,6.363637016530383
2043,5.2748771008250035,2.7383362904245674,3.2371801959257356,9.930571353932535,6.341965352972498
2044,5.264579899930877,2.730681299156642,3.2325012169136333,9.923411901838334,6.322244423364868
2045,5.2551847249357495,2.7234800009207216,3.2282922603260573,9.917126408627693,6.304303106528352
2046,5.2466108832318845,2.716705971912534,3.224506476666495,9.911613020509389,6.2879847846138395
2047,5.238785052852825,2.7103342953360263,3.221101618707125,9.906781821079575,6.273146209010542
2048,5.231640613431446,2.7043414795508807,3.218039602436226,9.90255344907391,6.259656437951014
2049,5.225117035114122,2.6987053801846654,3.2152861073582475,9.898857872388227,6.2473958445018765
2050,5.219159321088526,2.6934051260759997,3.212810213120973,9.895633301557861,6.236255192913419
