,Population,Stock,PpD,Stock Change,Inflow,Outflow,Stock change
1935,0,1036616.371329534,0,0,34815.030669985244,3508.42336074591,31306.607309239334
1936,0,1069402.2485460506,0,0,36404.12875538458,3618.2515388679385,32785.877216516645
1937,0,1103719.331666235,0,0,38050.28541559841,3733.2022954139247,34317.083120184485
1938,0,1139614.894004798,0,0,39749.00460118878,3853.4422626258674,35895.562338562915
1939,0,1177131.3193573167,0,0,41495.548945242386,3979.1235927237067,37516.42535251868
1940,0,1216305.8714859202,0,0,43284.935289668436,4110.383161064987,39174.55212860345
1941,0,1257170.459942652,0,0,45111.93021148919,4247.341754757435,40864.588456731755
1942,0,1299751.4022450221,0,0,46971.04554913354,4390.103246763327,42580.94230237021
1943,0,1344068.9842361275,0,0,48856.335746603385,4538.7537554980445,44317.58199110534
1944,0,1390134.3106339471,0,0,50758.68597005728,4693.359572237605,46065.32639781968
1945,0,1437946.7366321427,0,0,52666.37504352538,4853.949045329842,47812.42599819554
1946,0,1487493.352512714,0,0,54567.122106475785,5020.506225904479,49546.615880571306
1947,0,1538748.507471322,0,0,56448.130304793944,5192.975346185849,51255.154958608095
1948,0,1591673.3265893494,0,0,58296.078401899504,5371.259283872161,52924.81911802734
1949,0,1646215.2211394052,0,0,60097.11238986855,5555.217839812816,54541.89455005573
1950,0,1702307.3922511442,0,0,61836.8371005587,5744.6659888196955,56092.17111173901
1951,0,1759868.3279641438,0,0,63500.30781672749,5939.372103727823,57560.935712999664
1952,0,1818801.2936945907,0,0,65072.02188315833,6139.056152711477,58932.96573044686
1953,0,1878995.1306173329,0,0,66537.22479268453,6343.387869942337,60193.83692274219
1954,0,1940332.8143596994,0,0,67889.67671878784,6551.992976421345,61337.6837423665
1955,0,2002695.1007748118,0,0,69126.78953700069,6764.5031218882505,62362.28641511244
1956,0,2065960.5433272754,0,0,70245.99472347762,6980.552171014002,63265.44255246362
1957,0,2130005.510372095,0,0,71244.73216619907,7199.765121379693,64044.96704481938
1958,0,2194704.2033857084,0,0,72120.45111349299,7421.758099879415,64698.69301361358
1959,0,2259928.6761082513,0,0,72870.6111225523,7646.138400009368,65224.47272254294
1960,0,2325548.854593418,0,0,73492.68300795395,7872.504522787203,65620.17848516675
1961,0,2391432.5581622845,0,0,73984.14979017945,8100.446221312974,65883.70356886648
1962,0,2457445.5214069085,0,0,74342.50779360266,8329.544548978694,66012.96324462397
1963,0,2523453.5036095898,0,0,74567.35411490948,8559.371912228235,66007.98220268125
1964,0,2589329.785319135,0,0,74665.78665666844,8789.504947123147,65876.28170954529
1965,0,2654957.1628368017,0,0,74646.94170234524,9019.564184678573,65627.37751766667
1966,0,2720228.3850677484,0,0,74520.42586125445,9249.203630307806,65271.222230946645
1967,0,2785046.601241074,0,0,74296.32365739618,9478.107484070511,64818.216173325665
1968,0,2849325.8146381173,0,0,73985.20511828989,9705.991721246595,64279.21339704329
1969,0,2912991.342304118,0,0,73598.1333638161,9932.605697815452,63665.52766600065
1970,0,2975980.280718424,0,0,73146.6721950457,10157.733780739785,62988.938414305914
1971,0,3038241.9773984863,0,0,72642.89368308197,10381.197003019523,62261.69668006245
1972,0,3099738.484711475,0,0,72099.36205644926,10602.854743460397,61496.50731298886
1973,0,3160442.4360607937,0,0,71526.55763478257,10822.606285464077,60703.95134931849
1974,0,3220332.4884552513,0,0,70930.42899221614,11040.376597758514,59890.05239445763
1975,0,3279393.0075915204,0,0,70316.61410023761,11256.094963968499,59060.51913626911
1976,0,3337614.2779561793,0,0,69690.97739385128,11469.707029192374,58221.27036465891
1977,0,3394992.7137112236,0,0,69059.61294438769,11681.177189343463,57378.43575504422
1978,0,3451531.0719912257,0,0,68428.8476323157,11890.489352313554,56538.35828000214
1979,0,3507238.6686019613,0,0,67805.24432004569,12097.647709310055,55707.596610735636
1980,0,3562131.596110367,0,0,67195.60502474903,12302.67751634316,54892.927508405875
1981,0,3616232.9443156617,0,0,66606.9740911622,12505.625885867747,54101.34820529446
1982,0,3669572.9050695924,0,0,66046.52334244538,12706.562588514644,53339.96075393073
1983,0,3722185.952620418,0,0,65518.62769051802,12905.580139692618,52613.0475508254
1984,0,3774107.7241352797,0,0,65024.54778416972,13102.776269307877,51921.771514861844
1985,0,3825374.8830778506,0,0,64565.40233872972,13298.24339615881,51267.15894257091
1986,0,3876025.1256254786,0,0,64142.319865903955,13492.077318275951,50650.242547628004
1987,0,3926097.186514004,0,0,63756.4386011755,13684.377712649934,50072.060888525564
1988,0,3975630.8447764977,0,0,63408.90643119404,13875.248168700484,49533.658262493555
1989,0,4024666.9293764117,0,0,63100.88082118231,14064.796221268283,49036.08459991403
1990,0,4073247.3247355577,0,0,62833.52874232756,14253.133383181615,48580.39535914594
1991,0,4121414.9761573668,0,0,62608.02659917626,14440.375177367154,48167.6514218091
1992,0,4169213.796479284,0,0,62425.46149043677,14626.641168519702,47798.82032191707
1993,0,4216687.624828627,0,0,62285.88273737391,14812.05438803041,47473.8283493435
1994,0,4263879.56911491,0,0,62188.679519512756,14996.73523322965,47191.944286283106
1995,0,4310831.946383472,0,0,62133.177859087395,15180.800590526233,46952.37726856116
1996,0,4357586.228852335,0,0,62118.64793228133,15364.36546341757,46754.28246886376
1997,0,4404182.989231301,0,0,62144.30319189275,15547.542812927575,46596.76037896518
1998,0,4450661.845351366,0,0,62209.29948999258,15730.443369926797,46478.856120065786
1999,0,4497061.40410752,0,0,62312.734200576786,15913.175444422755,46399.55875615403
2000,0,4543419.204717931,0,0,62453.64534223794,16095.844731826961,46357.80061041098
2001,0,4589771.661302483,0,0,62631.01070081143,16278.554116260057,46352.45658455137
2002,0,4636154.1410754435,0,0,62843.88324376367,16461.4034708029,46382.47977296077
2003,0,4682601.624029011,0,0,63091.97324580514,16644.490292237148,46447.48295356799
2004,0,4729148.901470483,0,0,63375.190939162596,16827.91349769078,46547.277441471815
2005,0,4775830.549506935,0,0,63693.420665534606,17011.772629082596,46681.64803645201
2006,0,4822680.902764556,0,0,64046.520332336484,17196.167074715777,46850.35325762071
2007,0,4869734.027769848,0,0,64434.32098566241,17381.195980370634,47053.125005291775
2008,0,4917023.695993831,0,0,64856.62638325969,17566.95815927608,47289.66822398361
2009,0,4964583.356560834,0,0,65313.21256748464,17753.55200048227,47559.66056700237
2010,0,5012446.108623305,0,0,65803.82743827732,17941.07537580574,47862.75206247158
2011,0,5060644.673227901,0,0,66328.19014975488,18129.62554515958,48198.5646045953
2012,0,5109211.249968418,0,0,66885.8757998555,18319.299059338213,48566.57674051728
2013,0,5158177.169727036,0,0,67476.11071455924,18510.19095594136,48965.91975861788
2014,0,5207572.800126665,0,0,68098.02344990062,18702.393050271145,49395.630399629474
2015,0,5257427.501733105,0,0,68750.69600099817,18895.994394558744,49854.70160643943
2016,0,5307769.583642013,0,0,69433.16318983029,19091.081280921615,50342.08190890867
2017,0,5358626.258611762,0,0,70144.41205301469,19287.737083266096,50856.674969748594
2018,0,5410023.597744267,0,0,70883.3812295863,19486.042097080834,51397.33913250547
2019,0,5461986.484715885,0,0,71648.96034877124,19686.073377154127,51962.88697161712
2020,0,5514538.569560383,0,0,72439.98941776952,19887.90457327063,52552.084844498895
2021,0,5567702.237184458,0,0,73255.27338788804,20091.605763813073,53163.667624074966
2022,0,5621499.389730122,0,0,74094.39592626675,20297.24338060322,53797.15254566353
2023,0,5675952.667283846,0,0,74958.16264287151,20504.885089147385,54453.277553724125
2024,0,5731085.55922831,0,0,75847.49684482676,20714.604900362465,55132.891944464296
2025,0,5786922.419531623,0,0,76763.34044837797,20926.480145065434,55836.86030331254
2026,0,5843488.482443662,0,0,77706.65414109213,21140.591229052676,56566.06291203946
2027,0,5900809.878294525,0,0,78678.41754405627,21357.021693193892,57321.39585086238
2028,0,5958913.649394671,0,0,79679.62937406682,21575.858273920123,58103.771100146696
2029,0,6017827.7660364285,0,0,80711.30760583359,21797.190964076508,58914.11664175708
2030,0,6077581.142596319,0,0,81774.4896341701,22021.11307427929,59753.37655989081
2031,0,6138203.56719122,0,0,82870.14588950855,22247.72129460798,60622.42459490057
2032,0,6199724.212484739,0,0,83997.76051850925,22477.115224990353,61520.6452935189
2033,0,6262170.334598009,0,0,85155.5105621833,22709.388448913553,62446.122113269754
2034,0,6325567.173068322,0,0,86341.46352419617,22944.625053882468,63396.8384703137
2035,0,6389937.885786774,0,0,87553.61567028203,23182.902951830634,64370.712718451396
2036,0,6455303.483267086,0,0,88789.89123951942,23424.29375920743,65365.59748031199
2037,0,6521682.762368035,0,0,90048.14165559932,23668.862554650375,66379.27910094894
2038,0,6589092.239472073,0,0,91326.14473810027,23916.667634062265,67409.477104038
2039,0,6657546.083122768,0,0,92621.60391375389,24167.760263058022,68453.84365069587
2040,0,6727056.0461234385,0,0,93932.14742771702,24422.184427046945,69509.96300067008
2041,0,6797631.6027530935,0,0,95255.53320822245,24679.976578567497,70575.55662965495
2042,0,6869281.504527027,0,0,96591.06841990098,24941.166645967663,71649.90177393332
2043,0,6942014.522653237,0,0,97938.8052631469,25205.787136936706,72733.0181262102
2044,0,7015839.450011575,0,0,99298.80031325696,25473.87295491928,73824.92735833768
2045,0,7090765.101019491,0,0,100671.11014551384,25745.459137597063,74925.65100791678
2046,0,7166800.311513222,0,0,102055.79133521653,26020.580841486153,76035.21049373038
2047,0,7243953.93863104,0,0,103452.9004576557,26299.273339837484,77153.62711781822
2048,0,7322234.860698446,0,0,104862.49408811914,26581.572020713487,78280.92206740566
2049,0,7401651.977115422,0,0,106284.62880190233,26867.51238492648,79417.11641697586
2050,0,7482214.208245743,0,0,107719.36117429673,27157.130043975223,80562.23113032151
