,Population,Stock,PpD,Stock Change,Inflow,Outflow,Stock change
1667,0,75898.09610876042,0,0,3191.606473582247,255.62350086699325,2935.9829727152537
1668,0,78942.23819962403,0,0,3310.134332828231,265.99224196462455,3044.1420908636064
1669,0,82097.85203252951,0,0,3432.3563028986487,276.74246999316756,3155.613832905481
1670,0,85368.25891166518,0,0,3558.2927248961573,287.8858457604879,3270.4068791356694
1671,0,88756.76512884843,0,0,3687.940236616354,299.4340194330998,3388.506217183254
1672,0,92266.65979071638,0,0,3821.2932210535473,311.3985591855999,3509.8946618679474
1673,0,95901.21348167711,0,0,3958.3447003173906,323.7910093566579,3634.5536909607326
1674,0,99663.676943343,0,0,4099.086349926523,336.6228882606356,3762.4634616658877
1675,0,103557.2797730815,0,0,4243.508513075078,349.90568333658666,3893.602829738491
1676,0,107585.22914162092,0,0,4391.600214872103,363.65084633267634,4027.9493685394264
1677,0,111750.70852964744,0,0,4543.349176554699,377.8697885281781,4165.479388026521
1678,0,116056.87648333081,0,0,4698.741829674897,392.57387599152844,4306.167953683369
1679,0,120506.86018664805,0,0,4857.758128194388,407.7744248771505,4449.983703317237
1680,0,125103.70700954877,0,0,5020.329487695528,423.48266479480117,4596.846822900727
1681,0,129850.35750795755,0,0,5186.359958028422,439.70945961964117,4746.650498408781
1682,0,134749.6429265737,0,0,5355.750705775212,456.4652871590697,4899.285418616142
1683,0,139804.2829074457,0,0,5528.400284981453,473.76030410943713,5054.639980872016
1684,0,145016.88325011614,0,0,5704.2046802134355,491.604337543009,5212.6003426704265
1685,0,150389.9337238489,0,0,5883.057349563779,510.0068758310217,5373.050473732757
1686,0,155925.80593175313,0,0,6064.849267606916,528.9770597026818,5535.8722079042345
1687,0,161626.7512266181,0,0,6249.468968304562,548.5236734395912,5700.9452948649705
1688,0,167494.89867827267,0,0,6436.802587863785,568.6551362092141,5868.147451654571
1689,0,173532.2449301161,0,0,6626.725745377775,589.3794935343358,6037.346251843439
1690,0,179740.61482630216,0,0,6819.074254936582,610.7043587505323,6208.36989618605
1691,0,186121.64836145655,0,0,7013.6702345303665,632.6366993759757,6381.033535154391
1692,0,192676.798160409,0,0,7210.3326725021,655.1828735496492,6555.1497989524505
1693,0,199407.3270001583,0,0,7408.877490964108,678.3486512148238,6730.528839749284
1694,0,206314.30540526926,0,0,7609.117608391895,702.1392032809208,6906.978405110975
1695,0,213398.6093164403,0,0,7810.863002161998,726.5590909909597,7084.303911171039
1696,0,220660.91783197212,0,0,8013.920771033541,751.6122555017155,7262.308515531826
1697,0,228101.71102187506,0,0,8218.095197576651,777.3020076737157,7440.793189902935
1698,0,235721.26780451214,0,0,8423.18780071171,803.6310180746277,7619.5567826370825
1699,0,243519.6609080646,0,0,8628.994410687588,830.6013071351299,7798.393103552458
1700,0,251496.74765215733,0,0,8835.30096128777,858.2142171950454,7977.086744092725
1701,0,259652.16689100576,0,0,9041.889606522842,886.4703676744048,8155.419238848437
1702,0,267985.33706727735,0,0,9248.539836992959,915.3696607213769,8333.170176271582
1703,0,276495.45433819765,0,0,9455.028545887044,944.9112749667347,8510.11727092031
1704,0,285181.4907768439,0,0,9661.130094935826,975.0936562895658,8686.03643864626
1705,0,294042.1926483527,0,0,9866.616380321722,1005.9145088129317,8860.70187150879
1706,0,303076.0787607646,0,0,10071.256898547186,1037.3707861352723,9033.886112411914
1707,0,312281.4388902302,0,0,10274.818812262352,1069.4586827967705,9205.360129465582
1708,0,321656.33290114603,0,0,10477.06763689574,1102.1736259799109,9374.894010915828
